Timestamp,Water_Temp_C,Flow_Rate_Lmin,SO2_ppm,H2S_ppm,Anomaly_Label,Anomaly_Type_ID,Volcano_Eruption
06-01-2025 03:18,43.32598506,3.14694144,0.049669987,4.44273453,0,0,0
06-01-2025 03:19,41.86343277,4.791157978,0.461680961,1.388434378,0,0,0
06-01-2025 03:20,37.97591528,2.612932179,0.430298586,3.657393188,0,0,0
06-01-2025 03:21,41.86842362,5.728320495,0.188081848,4.408642716,0,0,0
06-01-2025 03:22,47.06573738,5.25581423,0.448660697,3.159181821,0,0,0
06-01-2025 03:23,30.35275655,5.537329649,0.073238019,1.737157478,0,0,0
06-01-2025 03:24,44.0314731,4.363694458,0.445537277,1.45116872,0,0,0
06-01-2025 03:25,43.04795631,5.032427663,0.353442982,2.111573701,0,0,0
06-01-2025 03:26,39.40165053,1.837987381,0.037333709,1.997573318,0,0,0
06-01-2025 03:27,43.73715924,4.222821855,0.219178446,2.040812038,0,0,0
06-01-2025 03:28,43.12588972,4.573175756,0.434744531,1.758577172,0,0,0
06-01-2025 03:29,31.26247579,3.407399641,0.43859615,1.621781296,0,0,0
06-01-2025 03:30,43.28656203,4.960039928,0.315482439,3.84607163,0,0,0
06-01-2025 03:31,49.28829812,5.030161106,0.11990344,4.590782651,0,0,0
06-01-2025 03:32,47.77756323,3.813548592,0.333933942,2.678834699,0,0,1
06-01-2025 03:33,42.00312489,4.55488842,0.27765425,4.291504406,0,0,0
06-01-2025 03:34,94.20712909,2.283051363,4.941657947,20.3321942,1,2,1
06-01-2025 03:35,42.63080326,4.907699524,0.35958995,2.099630097,0,0,1
06-01-2025 03:36,45.46467826,4.279242933,0.235302472,3.661653767,0,0,0
06-01-2025 03:37,47.2959004,4.013840489,0.078923865,3.914810536,0,0,0
06-01-2025 03:38,37.96511269,2.166661421,0.665759902,3.90852396,0,0,0
06-01-2025 03:39,46.17807279,3.014746797,0.478758045,3.457734043,0,0,0
06-01-2025 03:40,44.3673371,3.849110342,0.202480643,2.871155511,0,0,0
06-01-2025 03:41,41.31968173,2.206795425,0.215552593,2.762136333,0,0,0
06-01-2025 03:42,43.52471905,3.107246501,0.282486157,3.242314257,0,0,0
06-01-2025 03:43,47.36572727,4.730629839,0.357258997,2.809108315,0,0,0
06-01-2025 03:44,47.04881398,5.348090161,0.206225132,2.696177553,0,0,0
06-01-2025 03:45,43.05878473,4.563620323,0.310485998,3.697547535,0,0,0
06-01-2025 03:46,50.03303271,3.161161303,0.290665341,3.248691478,0,0,0
06-01-2025 03:47,39.66098539,4.059354586,0.11517023,2.471753705,0,0,0
06-01-2025 03:48,40.66434892,3.864635678,0.205911381,2.042193565,0,0,0
06-01-2025 03:49,43.46019235,5.888925567,0.221646011,2.514470024,0,0,0
06-01-2025 03:50,44.84470534,2.732984105,0.158660821,2.389112208,0,0,0
06-01-2025 03:51,43.11234426,4.105278779,0.427164182,2.192411565,0,0,0
06-01-2025 03:52,49.01577371,4.882355192,0.161911358,4.256281236,0,0,0
06-01-2025 03:53,47.45714726,3.022071769,0.491876367,1.644537669,0,0,0
06-01-2025 03:54,36.48064207,2.674115575,0.645567646,2.248058379,0,0,0
06-01-2025 03:55,38.25907289,0.907891864,0.340507442,1.797351735,0,0,0
06-01-2025 03:56,43.63135374,3.340476987,0.210881459,3.011581115,0,0,0
06-01-2025 03:57,61.00678987,0.738038225,0.236741567,2.960163669,1,1,1
06-01-2025 03:58,51.2767489,5.883516289,0.314540044,1.797187641,0,0,0
06-01-2025 03:59,41.00851378,3.664500142,0.310259079,1.932926784,0,0,0
06-01-2025 04:00,42.329624,3.698344204,3.247460232,22.88675638,1,3,1
06-01-2025 04:01,48.06758986,5.695789929,0.287574243,3.498791873,0,0,0
06-01-2025 04:02,48.67438893,4.989774418,0.151473744,3.860742425,0,0,0
06-01-2025 04:03,50.90320456,4.017604555,0.339204861,3.732014272,0,0,0
06-01-2025 04:04,40.12735348,6.515859389,0.249986444,2.546345943,0,0,0
06-01-2025 04:05,46.41526581,2.537673543,0.346288533,2.476266493,0,0,0
06-01-2025 04:06,41.74055709,5.324387208,0.434924994,4.560037658,0,0,0
06-01-2025 04:07,44.01839224,4.514723321,2.764764667,18.5819691,1,3,1
06-01-2025 04:08,41.45284421,5.55809185,0.273670791,4.190794708,0,0,0
06-01-2025 04:09,45.97477546,4.842566542,0.149518797,3.143941993,0,0,0
06-01-2025 04:10,52.68698365,3.470948807,0.181673513,2.481002553,0,0,0
06-01-2025 04:11,42.34749426,4.095075089,0.480519009,2.469820317,0,0,1
06-01-2025 04:12,41.73735853,6.974908984,0.343837891,3.155151975,0,0,0
06-01-2025 04:13,46.38843574,5.032815997,2.642923769,19.25491073,1,3,1
06-01-2025 04:14,46.11640457,1.764260701,0.138448095,3.329174673,0,0,0
06-01-2025 04:15,41.50900163,2.605228077,0.525424063,2.59173489,0,0,0
06-01-2025 04:16,51.83437134,4.905672204,0.362260876,2.635758677,0,0,0
06-01-2025 04:17,52.39972069,4.287176074,0.576870198,4.286284436,0,0,0
06-01-2025 04:18,52.30858508,5.386866799,0.591383638,1.79178821,0,0,0
06-01-2025 04:19,46.80697803,3.436024631,0.127850606,3.134088686,0,0,0
06-01-2025 04:20,40.13310581,6.337576018,0.388392515,3.36038427,0,0,0
06-01-2025 04:21,49.360985,2.494801861,0.304309304,3.45540084,0,0,0
06-01-2025 04:22,36.18479922,0.919770177,0.386836954,3.552178555,0,0,0
06-01-2025 04:23,48.44102653,4.377389211,0.489056778,2.243088588,0,0,0
06-01-2025 04:24,41.59913262,4.767407636,0.540968755,2.11653569,0,0,0
06-01-2025 04:25,46.40022671,4.284471932,0.161345484,2.618874101,0,0,0
06-01-2025 04:26,47.7502605,5.817141255,0.171068877,0.509248262,0,0,0
06-01-2025 04:27,38.36763936,3.2539457,0.04649529,4.135874277,0,0,0
06-01-2025 04:28,46.56411118,2.37038357,0.445918472,2.804069333,0,0,0
06-01-2025 04:29,49.35851293,3.252515541,0.39077994,3.914346135,0,0,0
06-01-2025 04:30,39.99834338,1.13072297,0.01,1.774545453,0,0,0
06-01-2025 04:31,51.18065361,3.620369738,0.663383336,3.451954955,0,0,0
06-01-2025 04:32,46.28775195,1.860026184,0.593199382,3.684728359,0,0,0
06-01-2025 04:33,57.39484772,4.434434745,3.271615245,23.37495946,1,3,1
06-01-2025 04:34,42.11554065,6.978514617,0.559622279,3.368064938,0,0,0
06-01-2025 04:35,46.65391903,4.026462713,0.388052886,3.473837946,0,0,0
06-01-2025 04:36,38.53429228,4.436925499,0.37216465,3.6219137,0,0,0
06-01-2025 04:37,48.42809687,4.440680032,0.214089997,3.378927566,0,0,0
06-01-2025 04:38,35.16465148,3.855019136,0.437736423,3.773053306,0,0,0
06-01-2025 04:39,44.55858976,3.222798915,0.191484417,1.935080247,0,0,0
06-01-2025 04:40,49.08653102,4.544647649,0.216439471,2.322637577,0,0,0
06-01-2025 04:41,74.6008683,0.568811754,0.359548094,4.212191778,1,1,1
06-01-2025 04:42,38.81760857,4.485758899,0.202529951,2.511168762,0,0,1
06-01-2025 04:43,49.13023586,3.142145725,0.350786129,4.352281083,0,0,0
06-01-2025 04:44,40.76782849,5.64561296,0.063337016,2.055176106,0,0,0
06-01-2025 04:45,45.23746734,3.692061218,0.093481676,3.159143678,0,0,0
06-01-2025 04:46,40.1512814,2.873649451,0.088253875,0.973678945,0,0,0
06-01-2025 04:47,48.61337412,6.000158749,0.200213676,3.061758467,0,0,0
06-01-2025 04:48,85.61560361,3.911353712,4.084064241,21.65896677,1,2,1
06-01-2025 04:49,45.09200815,3.475044879,0.01881804,2.151294076,0,0,0
06-01-2025 04:50,48.91579944,4.025061077,0.400583999,0.846254252,0,0,0
06-01-2025 04:51,51.96727264,4.423674646,0.422248118,4.290095813,0,0,0
06-01-2025 04:52,42.79075536,6.802049387,0.482444083,3.088703583,0,0,0
06-01-2025 04:53,41.24015334,2.155175327,0.184789447,3.343844228,0,0,0
06-01-2025 04:54,30.5024306,4.028888451,0.24021245,2.735391704,0,0,0
06-01-2025 04:55,49.44576912,4.243128539,0.36074433,3.341475266,0,0,0
06-01-2025 04:56,43.82041735,2.433719232,0.353953816,3.650645628,0,0,0
06-01-2025 04:57,50.07248385,2.499895763,2.990971977,18.27592865,1,3,1
06-01-2025 04:58,45.59606659,2.57825455,3.969677575,18.27664237,1,3,1
06-01-2025 04:59,53.68992493,4.209122739,0.420388705,3.96177382,0,0,0
06-01-2025 05:00,45.52947227,3.9724929,0.223077179,3.368183197,0,0,0
06-01-2025 05:01,37.51920593,4.028805131,0.383222807,1.552662888,0,0,0
06-01-2025 05:02,41.9719223,1.991914441,0.532872056,2.496500929,0,0,0
06-01-2025 05:03,46.06989955,3.648238697,0.393188414,2.612248085,0,0,0
06-01-2025 05:04,46.24162571,4.49683414,0.118980617,5.54203398,0,0,0
06-01-2025 05:05,51.3192797,5.493675265,0.235423607,2.704335213,0,0,0
06-01-2025 05:06,47.6914804,6.437995464,0.146090725,2.729583107,0,0,0
06-01-2025 05:07,42.39684697,6.535679004,0.472412711,3.703724208,0,0,0
06-01-2025 05:08,37.21709051,3.720345376,0.499078683,4.224854761,0,0,0
06-01-2025 05:09,43.67727051,4.370934999,0.207795477,3.515924003,0,0,0
06-01-2025 05:10,45.69039204,2.813934071,0.414429534,2.469842647,0,0,0
06-01-2025 05:11,41.07006984,2.551043613,0.284811047,4.420957865,0,0,0
06-01-2025 05:12,43.81722356,3.537778556,0.111720283,2.652395218,0,0,0
06-01-2025 05:13,47.09852804,4.585258289,0.418424814,1.551165561,0,0,0
06-01-2025 05:14,46.85170134,4.997144635,0.140874104,2.411433964,0,0,0
06-01-2025 05:15,37.39856604,3.472997597,0.359037098,1.46166442,0,0,0
06-01-2025 05:16,45.26948674,5.68415686,0.51057071,4.070824517,0,0,0
06-01-2025 05:17,36.99017094,1.949010308,0.344470135,3.263291248,0,0,0
06-01-2025 05:18,46.68978764,1.774291217,0.033806694,3.970167053,0,0,0
06-01-2025 05:19,43.93955165,1.997016192,0.132298244,4.789022741,0,0,0
06-01-2025 05:20,42.23539581,4.050805824,0.126201735,3.790974672,0,0,0
06-01-2025 05:21,43.7648715,6.616154777,0.31921614,2.316331796,0,0,0
06-01-2025 05:22,44.5887315,6.047993122,0.307202673,3.436607256,0,0,0
06-01-2025 05:23,48.06386953,4.693231144,0.315093317,1.259021742,0,0,0
06-01-2025 05:24,43.1858072,3.586776527,0.383230086,1.775589782,0,0,0
06-01-2025 05:25,42.06792426,4.249028272,0.484695081,2.067340361,0,0,0
06-01-2025 05:26,40.28969908,6.494165934,0.23532674,3.394971362,0,0,0
06-01-2025 05:27,45.29011367,3.532438611,0.316476464,4.599392137,0,0,0
06-01-2025 05:28,45.94315541,3.297476967,0.214531221,2.324532755,0,0,0
06-01-2025 05:29,45.04391827,2.584441853,0.337828823,4.590487761,0,0,0
06-01-2025 05:30,40.9784212,3.865996202,0.326897775,1.618319966,0,0,0
06-01-2025 05:31,43.13999898,2.272942467,2.66714022,21.68929227,1,3,1
06-01-2025 05:32,40.03203498,4.962437849,0.366925642,1.648503588,0,0,0
06-01-2025 05:33,47.12030522,5.135956336,0.190131919,2.698903556,0,0,0
06-01-2025 05:34,40.61613109,2.503363326,0.740040856,2.159420252,0,0,0
06-01-2025 05:35,53.30735083,3.549196022,0.500756986,1.011739078,0,0,0
06-01-2025 05:36,40.84088896,0.171189772,0.480581211,3.719880584,0,0,0
06-01-2025 05:37,93.51096673,6.217959567,4.705457873,23.27892033,1,2,1
06-01-2025 05:38,91.11362817,4.901516514,3.906112588,21.02354234,1,2,1
06-01-2025 05:39,45.48835188,2.337737955,0.038063462,2.993038654,0,0,0
06-01-2025 05:40,43.03473621,4.540024698,0.184315606,0.072940157,0,0,0
06-01-2025 05:41,39.86298224,5.306226328,0.427536828,2.974698411,0,0,0
06-01-2025 05:42,36.58133716,3.745160197,0.374599265,2.400122101,0,0,0
06-01-2025 05:43,45.90510779,5.031853124,0.397678465,1.152402443,0,0,0
06-01-2025 05:44,40.28720997,2.842164437,0.01834127,2.283560104,0,0,0
06-01-2025 05:45,46.00422547,3.267980795,0.220254274,2.483386142,0,0,0
06-01-2025 05:46,52.82321828,0.117949331,0.236493376,4.689919835,0,0,0
06-01-2025 05:47,43.28403862,4.641064068,0.10376712,3.68436065,0,0,0
06-01-2025 05:48,45.80009113,4.612728007,0.350533855,3.335233573,0,0,0
06-01-2025 05:49,50.39062698,2.811586069,0.167234646,4.379249426,0,0,0
06-01-2025 05:50,46.62788908,3.953259453,0.21387224,2.7243689,0,0,0
06-01-2025 05:51,46.44364002,4.379775544,0.312850251,3.312299364,0,0,0
06-01-2025 05:52,42.59712793,2.115767088,0.232322203,2.682359535,0,0,0
06-01-2025 05:53,48.9892189,5.199496773,0.595702597,2.410969121,0,0,0
06-01-2025 05:54,49.39507077,6.226781149,0.607426098,2.73151014,0,0,0
06-01-2025 05:55,46.35028679,5.151263623,0.253478251,1.624144398,0,0,0
06-01-2025 05:56,41.15616795,2.367058419,0.418074228,2.33456907,0,0,0
06-01-2025 05:57,40.62078797,2.357961934,0.095796319,4.028868315,0,0,0
06-01-2025 05:58,41.65954773,3.148288237,0.351505552,3.85440678,0,0,0
06-01-2025 05:59,41.81888144,3.777716064,0.01,0.999056165,0,0,0
06-01-2025 06:00,46.97899424,6.952676934,0.486465537,3.174858296,0,0,0
06-01-2025 06:01,42.34392853,6.310161736,0.41171074,1.688449099,0,0,0
06-01-2025 06:02,36.15462048,6.054802335,0.312603264,3.137902116,0,0,0
06-01-2025 06:03,45.95317796,3.935715629,0.10595617,4.271388557,0,0,0
06-01-2025 06:04,30.83837038,4.520440445,0.114924512,0.728386216,0,0,0
06-01-2025 06:05,65.55314151,0.132175556,0.810602325,5.43409197,1,1,1
06-01-2025 06:06,44.68680211,5.363145217,0.163041039,3.813200385,0,0,0
06-01-2025 06:07,40.09337032,5.822326045,0.310999489,1.269687394,0,0,0
06-01-2025 06:08,50.42611132,4.128215876,0.323620386,3.480304622,0,0,1
06-01-2025 06:09,53.07389395,2.672457052,0.168755247,1.910611243,0,0,0
06-01-2025 06:10,40.07098096,6.616743324,0.571189926,3.411021055,0,0,0
06-01-2025 06:11,40.11030582,1.49705586,0.320059459,2.973619288,0,0,0
06-01-2025 06:12,48.5470549,4.444276831,0.420592221,1.164881658,0,0,0
06-01-2025 06:13,35.64604039,4.323503156,0.300566078,3.917138662,0,0,0
06-01-2025 06:14,47.3691646,1.237121382,0.221680472,3.182848655,0,0,0
06-01-2025 06:15,51.72710023,1.588538034,0.428768826,3.09109401,0,0,0
06-01-2025 06:16,51.62716055,1.742401215,0.616658697,3.955725193,0,0,0
06-01-2025 06:17,47.22099164,1.781989606,0.459668431,3.613679503,0,0,0
06-01-2025 06:18,98.21644071,4.709615219,4.990098615,21.37258362,1,2,1
06-01-2025 06:19,52.27717242,5.712181867,0.363439291,2.305331812,0,0,0
06-01-2025 06:20,48.20770822,5.029432813,0.164422463,1.805434497,0,0,0
06-01-2025 06:21,48.11034995,2.727433294,0.157210673,3.354799948,0,0,0
06-01-2025 06:22,46.99843976,5.376658226,0.108772264,3.488371112,0,0,0
06-01-2025 06:23,52.95397871,6.027935958,0.312295381,3.362367575,0,0,0
06-01-2025 06:24,37.08911618,6.195153481,0.201280841,4.050903493,0,0,0
06-01-2025 06:25,55.55648167,3.454323206,0.597746532,2.519942959,0,0,0
06-01-2025 06:26,45.00554972,6.309034784,0.341350211,1.374317293,0,0,0
06-01-2025 06:27,42.67691351,5.505048839,0.267955454,3.793443295,0,0,0
06-01-2025 06:28,47.12722432,4.758308315,0.33567869,3.041701005,0,0,0
06-01-2025 06:29,49.81962712,4.287163071,0.095420528,5.323728664,0,0,0
06-01-2025 06:30,49.26386838,5.464208035,0.157781408,2.719244192,0,0,0
06-01-2025 06:31,36.37969095,4.289019895,0.373304272,2.065108474,0,0,0
06-01-2025 06:32,48.72095986,3.461302558,0.229138178,1.869195795,0,0,0
06-01-2025 06:33,46.3459046,1.289106536,0.347043407,1.50217397,0,0,1
06-01-2025 06:34,37.75957829,4.402619911,0.466840244,2.71792529,0,0,0
06-01-2025 06:35,40.37865799,5.165382782,0.227181957,2.633244234,0,0,0
06-01-2025 06:36,44.46367617,6.51269491,0.272544827,2.825515831,0,0,0
06-01-2025 06:37,47.43780149,5.918310647,0.130053286,4.401132236,0,0,0
06-01-2025 06:38,49.94304397,4.546255095,0.483044967,0.857310717,0,0,0
06-01-2025 06:39,42.0078121,3.381758282,0.241985582,1.761077848,0,0,0
06-01-2025 06:40,41.06481861,5.860575152,0.552506001,2.860527184,0,0,0
06-01-2025 06:41,44.71241123,4.90935579,0.14894537,2.915363613,0,0,0
06-01-2025 06:42,47.00084803,3.213657328,0.399214927,3.931607495,0,0,0
06-01-2025 06:43,49.65832983,2.551905761,0.073450535,1.549065657,0,0,0
06-01-2025 06:44,45.12109728,2.251837711,0.071479424,3.49558971,0,0,0
06-01-2025 06:45,52.14380081,4.301571496,0.171583824,3.032579875,0,0,0
06-01-2025 06:46,50.66574768,2.679764584,3.85111022,24.45232236,1,3,1
06-01-2025 06:47,54.88220292,3.837075018,0.346054128,3.805082238,0,0,0
06-01-2025 06:48,41.97142538,4.36390422,0.415572066,2.964138347,0,0,0
06-01-2025 06:49,51.4957491,7.726216121,0.115553987,2.288895137,0,0,0
06-01-2025 06:50,43.05760047,5.054734475,0.071895859,1.520137018,0,0,0
06-01-2025 06:51,39.44712077,3.883115896,0.047385941,3.548165559,0,0,0
06-01-2025 06:52,44.71364795,3.668748262,0.162420383,2.583799764,0,0,0
06-01-2025 06:53,50.26105578,2.302413717,0.336931234,2.149830911,0,0,0
06-01-2025 06:54,42.93275648,3.009503106,0.432249547,4.811221387,0,0,0
06-01-2025 06:55,41.4140905,5.362667748,0.641716294,3.55898283,0,0,0
06-01-2025 06:56,49.21148664,4.899465461,0.414701876,3.022491238,0,0,0
06-01-2025 06:57,49.59457427,2.096873489,0.294026914,2.414595662,0,0,0
06-01-2025 06:58,49.88907775,5.179025936,0.298833758,2.465415732,0,0,0
06-01-2025 06:59,50.95630341,1.645334973,0.197210504,2.55807089,0,0,0
06-01-2025 07:00,43.71189757,3.737134956,0.164704779,0.917354887,0,0,0
06-01-2025 07:01,43.9327161,3.115361139,0.195062596,1.791484833,0,0,0
06-01-2025 07:02,35.18552397,3.972324407,2.557040668,22.45426797,1,3,1
06-01-2025 07:03,47.47840944,2.979771451,0.104904944,1.877056357,0,0,0
06-01-2025 07:04,45.9284429,3.203411244,0.316437338,2.90372354,0,0,0
06-01-2025 07:05,43.21663433,2.153532255,0.353107276,3.6654187,0,0,0
06-01-2025 07:06,42.65262807,3.394444849,0.419769201,4.499031605,0,0,0
06-01-2025 07:07,95.39718213,3.61908649,3.809639786,20.20082056,1,2,1
06-01-2025 07:08,43.87617299,3.053704734,0.459812217,4.613080783,0,0,0
06-01-2025 07:09,38.08329612,3.44152247,0.340243983,3.12287856,0,0,0
06-01-2025 07:10,43.06062109,5.401411026,0.429755172,4.301647135,0,0,0
06-01-2025 07:11,48.94537601,2.207974798,0.084415179,3.695722047,0,0,0
06-01-2025 07:12,40.24407815,3.401004966,0.207789458,1.561695459,0,0,0
06-01-2025 07:13,51.13517299,3.876785432,0.503577637,2.272377487,0,0,0
06-01-2025 07:14,48.66075613,4.618171451,0.256888649,3.913392024,0,0,0
06-01-2025 07:15,37.42764845,2.345835439,0.496463575,3.054085413,0,0,0
06-01-2025 07:16,60.28940156,0.666502714,0.330588569,3.444446197,1,1,1
06-01-2025 07:17,54.57015677,2.992124034,0.231564899,2.066109866,0,0,0
06-01-2025 07:18,48.89830266,3.618088021,0.332613096,2.224095614,0,0,0
06-01-2025 07:19,42.93889627,8.779862368,0.410341286,4.361711456,0,0,0
06-01-2025 07:20,50.85858957,6.2713714,0.298267098,0.127287784,0,0,0
06-01-2025 07:21,43.69981875,4.361618465,0.428302681,3.01001534,0,0,0
06-01-2025 07:22,54.5470832,3.541750805,0.315260581,3.553489664,0,0,0
06-01-2025 07:23,39.9578349,3.521322865,0.465800751,2.377056261,0,0,0
06-01-2025 07:24,39.38060797,2.179431702,0.214295674,2.311738552,0,0,0
06-01-2025 07:25,39.66882534,4.802055924,0.283884037,3.945471482,0,0,0
06-01-2025 07:26,42.32018277,8.072225409,0.474285169,3.279062509,0,0,0
06-01-2025 07:27,48.49407835,4.826590186,0.439138728,1.517960428,0,0,0
06-01-2025 07:28,47.04067956,5.525721512,0.296877887,2.58403101,0,0,0
06-01-2025 07:29,50.81581876,1.862851519,0.430136922,2.511082577,0,0,0
06-01-2025 07:30,45.23467451,3.962953535,0.268707415,3.129546705,0,0,0
06-01-2025 07:31,43.14708619,5.058270079,0.301891925,4.084924836,0,0,0
06-01-2025 07:32,57.52724453,4.482752785,0.195268488,1.80706327,0,0,0
06-01-2025 07:33,47.37794218,5.651829371,0.338672206,2.478702605,0,0,0
06-01-2025 07:34,41.13670277,3.067608932,0.410086182,3.481036813,0,0,0
06-01-2025 07:35,49.53272079,3.228596543,0.443188476,2.928618218,0,0,0
06-01-2025 07:36,46.20438379,2.353534955,0.428511476,4.454452672,0,0,0
06-01-2025 07:37,39.28136896,4.344358962,0.294613439,1.190968967,0,0,0
06-01-2025 07:38,45.78725763,5.178637946,3.770634729,23.30030453,1,3,1
06-01-2025 07:39,42.85297229,4.919237983,0.249553493,2.970529043,0,0,0
06-01-2025 07:40,47.22447948,5.19314906,0.384688785,2.950774493,0,0,0
06-01-2025 07:41,42.57318226,4.89228156,0.41765507,3.690543131,0,0,0
06-01-2025 07:42,42.08620671,3.993786123,0.505547475,2.803235605,0,0,0
06-01-2025 07:43,40.38917338,4.301107811,0.218429761,4.055127816,0,0,0
06-01-2025 07:44,43.06434675,4.116045595,0.243118571,0.93950618,0,0,0
06-01-2025 07:45,40.92994665,4.213932089,0.219942786,3.280897437,0,0,0
06-01-2025 07:46,42.01512857,4.093647555,0.477284468,2.938554319,0,0,0
06-01-2025 07:47,45.39789773,2.68333404,0.220152279,1.095907208,0,0,0
06-01-2025 07:48,56.5966477,1.641654184,0.45365193,1.528992754,0,0,0
06-01-2025 07:49,34.32100076,3.239457606,0.233342057,1.053401322,0,0,0
06-01-2025 07:50,52.94313464,5.912870519,0.274540427,2.524645237,0,0,0
06-01-2025 07:51,39.8674235,4.596291635,0.389450038,1.883560468,0,0,0
06-01-2025 07:52,50.69939281,6.708503317,0.617181519,2.792037992,0,0,0
06-01-2025 07:53,47.36703708,4.458551786,0.308368444,2.661801583,0,0,0
06-01-2025 07:54,41.10312337,3.310786852,0.243782431,3.137055613,0,0,0
06-01-2025 07:55,45.12255087,4.087913376,0.319487836,3.416621186,0,0,0
06-01-2025 07:56,47.08547662,5.657970852,0.769848923,1.766347061,0,0,0
06-01-2025 07:57,73.61391448,0.404850491,0.362409949,3.331886226,1,1,1
06-01-2025 07:58,45.86127193,3.959880548,0.375941771,2.696574372,0,0,0
06-01-2025 07:59,40.59994009,1.450855721,0.517151999,3.850633394,0,0,0
06-01-2025 08:00,35.99009781,5.039163655,0.368385395,3.896278558,0,0,0
06-01-2025 08:01,45.85231885,4.486548961,0.319758793,1.796403785,0,0,0
06-01-2025 08:02,44.93978224,4.983940828,0.198560773,0.662328436,0,0,0
06-01-2025 08:03,41.02141168,4.96371167,0.164302304,4.243617568,0,0,0
06-01-2025 08:04,47.47015093,2.053407436,0.082843985,3.854831947,0,0,0
06-01-2025 08:05,41.84770773,2.916549718,0.031220739,2.63571312,0,0,0
06-01-2025 08:06,39.99685314,6.800846931,0.403487065,3.005907809,0,0,0
06-01-2025 08:07,49.85158101,1.724390445,0.44809886,4.424089097,0,0,0
06-01-2025 08:08,52.74967203,1.889920851,0.03002407,1.919833224,0,0,0
06-01-2025 08:09,51.3617675,3.798703466,0.30436561,2.420478909,0,0,0
06-01-2025 08:10,42.15083536,3.699675,0.538137137,2.077615371,0,0,0
06-01-2025 08:11,38.64818977,4.663843644,0.20357883,4.083855221,0,0,0
06-01-2025 08:12,44.3622544,4.969480245,0.401482314,3.627073507,0,0,0
06-01-2025 08:13,48.31798934,1.938401127,0.128794954,4.171342412,0,0,0
06-01-2025 08:14,36.71428207,8.495797438,0.257059315,4.09785091,0,0,0
06-01-2025 08:15,40.14171633,4.022684892,0.67704652,2.552325634,0,0,0
06-01-2025 08:16,42.64437674,4.828186877,0.122160599,1.854977762,0,0,0
06-01-2025 08:17,45.15238207,1.814089513,0.160854727,3.968702521,0,0,0
06-01-2025 08:18,47.44627268,4.701362369,0.426051327,3.565354187,0,0,0
06-01-2025 08:19,40.99704829,4.611127052,0.284035424,1.020422929,0,0,0
06-01-2025 08:20,40.71613953,1.757203619,0.035620933,3.09805549,0,0,0
06-01-2025 08:21,44.02263678,5.285983288,0.244720233,1.40312818,0,0,0
06-01-2025 08:22,42.5421903,6.624649759,0.317349153,0.563770679,0,0,0
06-01-2025 08:23,40.37717943,3.306056085,0.180857723,3.447786951,0,0,0
06-01-2025 08:24,46.91584095,2.104192659,0.121305884,1.402674659,0,0,0
06-01-2025 08:25,47.50458594,2.389460731,0.384079393,3.725096855,0,0,0
06-01-2025 08:26,46.60645735,2.305771634,0.439623019,3.328071565,0,0,0
06-01-2025 08:27,48.83040139,3.72014012,0.279237322,1.467628999,0,0,1
06-01-2025 08:28,47.5995107,5.113314944,0.347588787,2.764698323,0,0,0
06-01-2025 08:29,45.40914679,5.279522782,0.266003306,4.65073531,0,0,0
06-01-2025 08:30,46.98963525,5.485091846,0.38925132,3.213004316,0,0,0
06-01-2025 08:31,46.45482365,3.680965399,0.389869815,4.023426367,0,0,0
06-01-2025 08:32,39.77581843,3.218366557,0.294117928,3.551141902,0,0,0
06-01-2025 08:33,42.51163738,5.04293909,0.310481458,3.477576111,0,0,0
06-01-2025 08:34,43.18434177,0.28441312,0.294016987,3.778130449,0,0,0
06-01-2025 08:35,42.74873306,4.308119906,0.23387857,3.993100821,0,0,0
06-01-2025 08:36,53.72291935,2.79488581,0.211374704,3.474771097,0,0,0
06-01-2025 08:37,96.20073361,5.183502024,4.578523638,18.02552954,1,2,1
06-01-2025 08:38,46.21765102,4.91471878,0.5066366,5.923553663,0,0,0
06-01-2025 08:39,37.92366404,2.880154972,0.091045155,4.606465231,0,0,0
06-01-2025 08:40,39.10979566,5.303546913,0.271062694,3.308762821,0,0,0
06-01-2025 08:41,41.42348145,3.306200551,0.407575496,3.485461723,0,0,0
06-01-2025 08:42,41.72733215,5.23531918,0.067870346,2.168333404,0,0,0
06-01-2025 08:43,45.20643728,3.681311912,0.266696977,2.631850333,0,0,0
06-01-2025 08:44,32.34856239,0.981671833,0.190767371,5.661859444,0,0,0
06-01-2025 08:45,50.4002803,4.03004101,0.52592507,2.666531349,0,0,0
06-01-2025 08:46,94.61637558,5.491276864,3.208286938,21.06692039,1,2,1
06-01-2025 08:47,50.07813942,1.409795196,0.185254319,3.209222134,0,0,0
06-01-2025 08:48,35.3616371,3.632038771,0.570803169,2.419882537,0,0,0
06-01-2025 08:49,47.99049578,3.772955645,0.295280666,2.27141611,0,0,0
06-01-2025 08:50,48.5351618,6.670679127,0.066342433,3.504564275,0,0,0
06-01-2025 08:51,52.99160904,2.814064013,0.263890176,2.959545234,0,0,1
06-01-2025 08:52,53.02809916,4.960084122,0.463983435,1.70265259,0,0,0
06-01-2025 08:53,42.117448,2.779503137,0.293748033,2.104295399,0,0,0
06-01-2025 08:54,56.45955633,2.577067148,0.282304862,2.725103621,0,0,0
06-01-2025 08:55,45.99711993,5.540792182,0.379103212,2.202436471,0,0,0
06-01-2025 08:56,49.97846877,7.634659196,0.106688716,2.927100541,0,0,0
